Temp (C),Pressure (Pa),Altitude,Accel X,Accel Y,Accel Z,Magnet X,Magnet Y,Magnet Z
10.4,99809,126.8169576,-13,1020,54,-271,-461,146
10.4,99813,126.9012336,-6,1019,57,-272,-458,145
10.4,99811,126.3113156,-8,1022,57,-267,-461,146
10.4,99817,126.9855104,-10,1021,53,-268,-460,144
10.4,99807,126.6484075,101,1208,341,-265,-462,144
10.4,99774,130.2728364,-89,1800,83,405,-966,-64
10.1,99652,142.4196763,16,1980,203,408,-310,234
10.1,99788,127.7440317,1204,2025,-95,425,326,-398
10.3,99664,139.1285042,276,2037,-1018,-34,68,439
10.1,99735,132.2963235,194,2040,-848,-99,-399,-519
10.1,99659,140.7317655,-767,2040,-1213,-181,-521,-228
9.8,99605,144.8676345,-321,2040,-1415,406,129,-574
9.6,99593,146.8939674,-160,2040,-1261,341,462,-73
9.6,99534,154.9187514,-690,778,-1575,527,193,107
9.9,99655,141.6600825,-200,530,-1754,14,-377,329
9.8,99683,140.8161545,-190,337,-1718,-97,-327,347
9.9,99763,137.694217,-97,105,-1848,-359,272,162
9.8,99727,136.428834,-132,-70,-1822,-201,480,-155
9.7,99700,135.8383747,-35,-70,-1366,65,539,-96
9.7,99690,136.5131881,23,-84,-735,-87,522,-165
9.5,99779,131.453156,-113,-171,-771,279,479,-261
9.5,99761,130.8629794,118,-436,102,301,470,-238
9.5,99762,130.6943637,-95,-794,334,327,459,-253
9.5,99754,130.9472883,-104,-877,408,325,456,-251
9.6,99766,130.4414453,-118,-899,432,322,459,-251
9.6,99768,131.2845307,-122,-903,433,325,460,-250
9.6,99766,130.2728364,-119,-903,434,321,461,-250
9.7,99765,130.6100569,-119,-906,433,325,458,-251
